00:00:00.771432 1572605
00:00:00.771435 1573993
00:00:00.771438 1575381
00:00:00.771440 1576769
00:00:00.775179 1578157
00:00:00.775323 1579545
00:00:00.780148 1580933
00:00:00.780153 1582321
00:00:00.780155 1583709
00:00:00.780157 1585097
00:00:00.780159 1586485
00:00:00.780161 1587873
00:00:00.780162 1589261
00:00:00.780164 1590649
00:00:00.780166 1592037
00:00:00.780169 1593425
00:00:00.780171 1594813
00:00:00.780181 1596201
00:00:00.780183 1597589
00:00:00.780186 1598977
00:00:00.780188 1600365
00:00:00.780191 1601753
00:00:00.780193 1603141
00:00:00.780350 1604529
00:00:00.780363 1605917
00:00:00.780366 1607305
00:00:00.780369 1608693
00:00:00.782088 1610081
00:00:00.782091 1611469
00:00:00.782093 1612857
00:00:00.785688 1614245
00:00:00.787170 1615633
00:00:00.787210 1617021
00:00:00.787213 1618409
00:00:00.787455 1619797
00:00:00.787458 1621185
00:00:00.787460 1622573
00:00:00.789092 1623961
00:00:00.789098 1625349
00:00:00.789101 1626737
00:00:00.789103 1628125
00:00:00.789105 1629513
00:00:00.789164 1630901
00:00:00.789174 1632289
00:00:00.789177 1633677
00:00:00.789181 1635065
00:00:00.790850 1636453
00:00:00.790855 1637841
00:00:00.790857 1639229
00:00:00.790859 1640617
00:00:00.790861 1642005
00:00:00.790862 1643393
00:00:00.790864 1644781
00:00:00.796119 1646169
00:00:00.796123 1647557
00:00:00.796126 1648945
00:00:00.796128 1650333
00:00:00.796129 1651721
00:00:00.796132 1653109
00:00:00.796134 1654497
00:00:00.796136 1655885
00:00:00.796138 1657273
00:00:00.796139 1658661
00:00:00.796142 1660049
00:00:00.796144 1661437
00:00:00.796146 1662825
00:00:00.796148 1664213
00:00:00.796150 1665601
00:00:00.796152 1666989
00:00:00.796154 1668377
00:00:00.796156 1669765
00:00:00.796158 1671153
00:00:00.796160 1672541
00:00:00.796162 1673929
00:00:00.796164 1675317
00:00:00.797555 1676705
00:00:00.799548 1678093
00:00:00.804009 1679481
00:00:00.804012 1680869
00:00:00.804014 1682257
00:00:00.804016 1683645
00:00:00.804017 1685033
00:00:00.804019 1686421
00:00:00.804020 1687809
00:00:00.804188 1689197
00:00:00.805793 1690585
00:00:00.805801 1691973
00:00:00.805803 1693361
00:00:00.805805 1694749
00:00:00.805806 1696137
00:00:00.805883 1697525
00:00:00.807194 1698913
00:00:00.807198 1700301
00:00:00.809604 1701689
00:00:00.812978 1703077
00:00:00.812983 1704465
00:00:00.812985 1705853
00:00:00.812988 1707241
00:00:00.812990 1708629
00:00:00.812992 1710017
00:00:00.812994 1711405
00:00:00.812997 1712793
00:00:00.812999 1714181
00:00:00.813001 1715569
00:00:00.813004 1716957
00:00:00.813006 1718345
00:00:00.813128 1719733
00:00:00.813141 1721121
00:00:00.813143 1722509
00:00:00.813144 1723897
00:00:00.814390 1725285
00:00:00.814394 1726673
00:00:00.814396 1728061
00:00:00.814398 1729449
00:00:00.814536 1730837
00:00:00.814538 1732225
00:00:00.817290 1733613
00:00:00.818678 1735001
00:00:00.818683 1736389
00:00:00.818685 1737777
00:00:00.818686 1739165
00:00:00.818688 1740553
00:00:00.820177 1741941
00:00:00.820181 1743329
00:00:00.820183 1744717
00:00:00.820220 1746105
00:00:00.820222 1747493
00:00:00.820316 1748881
00:00:00.820320 1750269
00:00:00.821852 1751657
00:00:00.821856 1753045
00:00:00.821858 1754433
00:00:00.821859 1755821
00:00:00.821865 1757209
00:00:00.821867 1758597
00:00:00.821965 1759985
00:00:00.821968 1761373
00:00:00.823528 1762761
00:00:00.823533 1764149
00:00:00.823534 1765537
00:00:00.825084 1766925
00:00:00.826484 1768313
00:00:00.826487 1769701
00:00:00.826489 1771089
00:00:00.826491 1772477
00:00:00.826492 1773865
00:00:00.826494 1775253
00:00:00.826674 1776641
00:00:00.830026 1778029
00:00:00.830031 1779417
00:00:00.830033 1780805
00:00:00.830035 1782193
00:00:00.830037 1783581
00:00:00.830039 1784969
00:00:00.830040 1786357
00:00:00.830042 1787745
00:00:00.830044 1789133
00:00:00.830046 1790521
00:00:00.830180 1791909
00:00:00.830183 1793297
00:00:00.830188 1794685
00:00:00.830191 1796073
00:00:00.830226 1797461
00:00:00.830244 1798849
00:00:00.831462 1800237
00:00:00.831465 1801625
00:00:00.833165 1803013
00:00:00.838019 1804401
00:00:00.838023 1805789
00:00:00.838025 1807177
00:00:00.838027 1808565
00:00:00.838029 1809953
00:00:00.838031 1811341
00:00:00.838033 1812729
00:00:00.838035 1814117
00:00:00.838037 1815505
00:00:00.838039 1816893
00:00:00.838041 1818281
00:00:00.838043 1819669
00:00:00.838046 1821057
00:00:00.838055 1822445
00:00:00.838060 1823833
00:00:00.838063 1825221
00:00:00.838066 1826609
00:00:00.838190 1827997
00:00:00.838193 1829385
00:00:00.838251 1830773
00:00:00.838257 1832161
00:00:00.838263 1833549
00:00:00.839960 1834937
00:00:00.840462 1836325
00:00:00.842519 1837713
00:00:00.843773 1839101
00:00:00.843777 1840489
00:00:00.843779 1841877
00:00:00.843781 1843265
00:00:00.843783 1844653
00:00:00.845493 1846041
00:00:00.845498 1847429
00:00:00.845500 1848817
00:00:00.845502 1850205
00:00:00.845504 1851593
00:00:00.845588 1852981
00:00:00.845591 1854369
00:00:00.847274 1855757
00:00:00.847278 1857145
00:00:00.847280 1858533
00:00:00.847281 1859921
00:00:00.847283 1861309
00:00:00.850713 1862697
00:00:00.852068 1864085
00:00:00.852073 1865473
00:00:00.852075 1866861
00:00:00.852077 1868249
00:00:00.852078 1869637
00:00:00.853483 1871025
00:00:00.853487 1872413
00:00:00.853489 1873801
00:00:00.853490 1875189
00:00:00.853720 1876577
00:00:00.853723 1877965
00:00:00.853726 1879353
00:00:00.855313 1880741
00:00:00.855317 1882129
00:00:00.855319 1883517
00:00:00.855321 1884905
00:00:00.855322 1886293
00:00:00.855324 1887681
00:00:00.855326 1889069
00:00:00.856918 1890457
00:00:00.856922 1891845
00:00:00.856924 1893233
00:00:00.856925 1894621
00:00:00.856927 1896009
00:00:00.858569 1897397
00:00:00.858572 1898785
00:00:00.858574 1900173
00:00:00.858576 1901561
00:00:00.858577 1902949
00:00:00.858579 1904337
00:00:00.859914 1905725
00:00:00.859918 1907113
00:00:00.861271 1908501
00:00:00.861277 1909889
00:00:00.861333 1911277
00:00:00.861337 1912665
00:00:00.861397 1914053
00:00:00.861517 1915441
00:00:00.861521 1916829
00:00:00.863277 1918217
00:00:00.863280 1919605
00:00:00.863283 1920993
00:00:00.863284 1922381
00:00:00.863286 1923769
00:00:00.863287 1925157
00:00:00.864577 1926545
00:00:00.864581 1927933
00:00:00.864583 1929321
00:00:00.864802 1930709
00:00:00.867520 1932097
00:00:00.867524 1933485
00:00:00.868812 1934873
00:00:00.868816 1936261
00:00:00.868818 1937649
00:00:00.868820 1939037
00:00:00.868822 1940425
00:00:00.870246 1941813
00:00:00.870250 1943201
00:00:00.870252 1944589
00:00:00.870254 1945977
00:00:00.870455 1947365
00:00:00.870459 1948753
00:00:00.870603 1950141
00:00:00.870606 1951529
00:00:00.872111 1952917
00:00:00.872115 1954305
00:00:00.872117 1955693
00:00:00.872118 1957081
00:00:00.872120 1958469
00:00:00.872215 1959857
00:00:00.872218 1961245
00:00:00.873886 1962633
00:00:00.873891 1964021
00:00:00.873893 1965409
00:00:00.873894 1966797
00:00:00.873896 1968185
00:00:00.875516 1969573
00:00:00.877911 1970961
00:00:00.877915 1972349
00:00:00.877918 1973737
00:00:00.877919 1975125
00:00:00.877921 1976513
00:00:00.878143 1977901
00:00:00.878154 1979289
00:00:00.878157 1980677
00:00:00.878159 1982065
00:00:00.878170 1983453
00:00:00.882966 1984841
00:00:00.882970 1986229
00:00:00.882972 1987617
00:00:00.882974 1989005
00:00:00.882976 1990393
00:00:00.882978 1991781
00:00:00.882980 1993169
00:00:00.882982 1994557
00:00:00.882984 1995945
00:00:00.882986 1997333
00:00:00.882988 1998721
00:00:00.882990 2000109
00:00:00.882992 2001497
00:00:00.882994 2002885
00:00:00.882995 2004273
00:00:00.884483 2005661
00:00:00.884487 2007049
00:00:00.884489 2008437
00:00:00.884491 2009825
00:00:00.884492 2011213
00:00:00.886239 2012601
00:00:00.886243 2013989
00:00:00.886245 2015377
00:00:00.886246 2016765
00:00:00.886248 2018153
00:00:00.886249 2019541
00:00:00.886251 2020929
00:00:00.886253 2022317
00:00:00.887587 2023705
00:00:00.889417 2025093
00:00:00.890714 2026481
00:00:00.890717 2027869
00:00:00.890719 2029257
00:00:00.890721 2030645
00:00:00.890722 2032033
00:00:00.890724 2033421
00:00:00.892534 2034809
00:00:00.892538 2036197
00:00:00.892540 2037585
00:00:00.892542 2038973
00:00:00.892544 2040361
00:00:00.892545 2041749
00:00:00.892547 2043137
00:00:00.893920 2044525
00:00:00.893924 2045913
00:00:00.893926 2047301
00:00:00.894005 2048689
00:00:00.895502 2050077
00:00:00.895506 2051465
00:00:00.895508 2052853
00:00:00.895510 2054241
00:00:00.897290 2055629
00:00:00.897294 2057017
00:00:00.897296 2058405
00:00:00.897297 2059793
00:00:00.897299 2061181
00:00:00.897301 2062569
00:00:00.897302 2063957
00:00:00.897304 2065345
00:00:00.898917 2066733
00:00:00.898923 2068121
00:00:00.898925 2069509
00:00:00.898928 2070897
00:00:00.898931 2072285
00:00:00.899041 2073673
00:00:00.900480 2075061
00:00:00.900724 2076449
00:00:00.900728 2077837
00:00:00.900730 2079225
00:00:00.900733 2080613
00:00:00.900735 2082001
00:00:00.902360 2083389
00:00:00.902364 2084777
00:00:00.902366 2086165
00:00:00.902367 2087553
00:00:00.902369 2088140
